date,sma_9,sma_22,sma_55,sma_200,MACD_12_26_9,MACD_20_80_2,MACD_40_80_2,MACD_1_68_2,MACD_21_81_2,rsi_7,rsi_14,rsi_21,rsi_44,cci_44,adx_44,wma_22,wma_220,vwap,ema_9,ema_22,ema_55,ema_200,trix_10,trix_40,etiqueta
2020-01-29 12:20:00,576.959466666666,577.5604363636352,592.0433054545459,628.4704880000002,-2.9450800489883022,-22.434102734746148,-15.30350523129789,-19.974800347923406,-22.53347743601148,38.76345382321308,31.112767134157735,28.984297811382667,30.436983615652444,-88.63899987829281,34.818907410092685,577.167913438735,620.2744285026738,760.0949190432849,577.1241073199324,579.0173730259538,591.7787703285319,638.7966882372662,-0.038220832179491904,-0.13953654986543773,0
2020-01-29 12:15:00,576.9115333333326,577.3858727272715,590.7263436363643,628.0827310000002,-2.8858698836395433,-22.10760671541118,-15.175070651941269,-20.800975700157437,-22.21451229003958,28.10389803480601,27.766447337236816,27.34624119952125,29.8175264240026,-106.61361412182453,35.06658580378262,576.9703624505929,619.7264572398191,759.9572343934458,576.7570058559459,578.6931318932621,591.1898356739415,638.1647669612735,-0.03550710404787161,-0.13933340034421038,0
2020-01-29 12:10:00,576.6135333333327,577.1954227272714,589.4103363636369,627.7141815000002,-2.89581781809693,-21.846418619065844,-15.064583683677029,-21.28412857841363,-21.95676157900016,22.61136361675219,25.495567492782993,26.149578780542043,29.345412093016275,-116.76792512862424,35.31442302793622,576.6907300395256,619.1745641916906,759.8306739906818,576.2396246847567,578.2998247721089,590.5819879713007,637.5280041059374,-0.035273173202232666,-0.13904112522118428,0
2020-01-29 12:05:00,576.2430222222215,576.9924318181805,588.0754236363643,627.3441525000002,-2.88863152380452,-21.580503858871452,-14.949378419010714,-20.88654948918429,-21.69449983621803,21.635379106803878,25.05220067453312,25.909684570253827,29.249750454387637,-124.01894263973026,35.5778426594519,576.4080150197628,618.6267353928425,759.7770678652405,575.7805397478054,577.9210747919255,589.98778125804,636.8953294382167,-0.03644356237609836,-0.13866296404628775,0
2020-01-29 12:00:00,575.7930222222216,576.7351590909078,586.7683327272734,626.9878025000002,-2.9102464610534753,-21.34831334124226,-14.842660883896883,-21.01348138804849,-21.463960596863103,18.576016203501858,23.585068737997027,25.10416780920811,28.927760332635383,-132.32985111252572,35.847305902006276,576.0773687747035,618.0780703866722,759.7091460584215,575.2624317982443,577.5096769839321,589.3878604988242,636.2614455632096,-0.03884907825958406,-0.13821226603347725,0
2020-01-29 11:55:00,575.2647666666659,576.429577272726,585.5250090909097,626.6279510000002,-2.973213759911687,-21.163260301661694,-14.749693895272571,-21.368418159409543,-21.27793918591226,15.317489617114052,21.785649860779518,24.072107226362522,28.50530465835202,-144.7301978048112,36.11934165784815,575.6827636363637,617.5265597531878,759.6670009430061,574.6493854385955,577.0477224635902,588.773908338152,635.6239903834761,-0.04252414499219537,-0.13770561484700572,0
2020-01-29 11:50:00,574.7780999999992,576.0904590909078,584.2535545454552,626.2649795000002,-2.9788683244312324,-20.941535637571747,-14.642721878550901,-20.629803140296076,-21.057605475122273,17.366542456025037,22.568560653275053,24.474447270218388,28.63714096070541,-137.71089444208272,36.37213778146805,575.3254090909091,616.9822342698478,759.6191796119866,574.1835083508764,576.6366161624084,588.1862687546466,634.9940999318992,-0.04619527043669969,-0.13713672195808657,0
2020-01-29 11:45:00,574.2035333333325,575.7536499999987,582.9456927272735,625.9061305000001,-2.9437513214260207,-20.691683278165897,-14.524152871916272,-19.963672614490406,-20.810827005518945,18.65252246275253,23.040396172269297,24.713366946942507,28.713994532466256,-129.10915135751063,36.58619095893023,575.00364743083,616.4448754709997,759.5724200917042,573.8248466807012,576.2673625830685,587.6221234419806,634.3711755544674,-0.04919728553240965,-0.13650159292852848,0
2020-01-29 11:40:00,573.598577777777,575.5268863636352,581.7287854545463,625.5497145000002,-2.901756503442698,-20.439411012098503,-14.402416129691346,-19.617087901026935,-20.56170901251039,17.58755463730356,22.53939407103015,24.43763859888113,28.606723967841234,-128.17868504747244,36.80032588827475,574.6903909090909,615.9112911888112,759.4801207625062,573.490117344561,575.9094354019321,587.0695904619099,633.7520713200946,-0.05152751701490432,-0.13580311554673985,0
2020-01-29 11:35:00,573.1001666666658,575.2937045454534,580.5248745454553,625.1914645000002,-2.82790464885818,-20.16176591191288,-14.269749894426695,-18.95254042563488,-20.288598355712224,19.752181973616885,23.27830158069292,24.80098768101945,28.719308243982688,-121.00211700752202,36.99177709055595,574.4054442687748,615.3845037597696,759.4024731403379,573.2420938756488,575.591223627851,586.5403193739845,633.1401104114369,-0.05287684838072293,-0.13503786480095759,0
2020-01-29 11:30:00,572.8603222222214,575.1337045454534,579.4584145454553,624.8386605000002,-2.667617245421752,-19.80727304946356,-14.108285374574848,-17.548698674167213,-19.942849218073775,36.6814743749033,29.679754013285052,28.030209640513608,29.72875551580239,-111.0274797686357,37.17887710496949,574.2172960474309,614.8713773632251,759.3141390793779,573.2196751005191,575.3772041819509,586.0613793963422,632.542994884955,-0.0523377141370851,-0.13418854215727638,0
2020-01-29 11:25:00,572.7074444444437,574.9702590909079,579.3092181818189,624.4798315000003,-2.5384232142914698,-19.471572356498086,-13.949585787955698,-17.366107408249263,-19.61431594917474,33.59104348979422,28.700683879964288,27.55714403610226,29.565355275102473,-122.94785240503876,37.39033167516832,574.0138608695652,614.3608818963389,759.2299923240755,573.1345800804153,575.1525951226508,585.5875515607586,631.9484795129654,-0.05084679661340186,-0.1332639091723764,0
2020-01-29 11:20:00,572.4603111111104,574.7545590909078,579.1675563636371,624.1176815000002,-2.493966087744525,-19.205335419656762,-13.811429880239643,-17.905805744242002,-19.350897715230644,25.680976121875602,25.78531432082774,26.08196999970848,29.043099538248534,-130.85376686360277,37.59698043417514,573.7312296442689,613.8462841958042,759.1677446590544,572.8516640643322,574.8541085902464,585.09228186216,631.3491911596026,-0.049780567545254506,-0.13228620048090223,0
2020-01-29 11:15:00,572.3122999999991,574.5472181818169,578.9745309090916,623.7552210000002,-2.4197131699343117,-18.91551120808856,-13.663300981957718,-17.252893983539366,-19.06518775670986,28.162834192386963,26.807919071206538,26.610325846274517,29.20728233804987,-123.97625825887444,37.78892618974894,573.4793462450593,613.3388805800083,759.1126199408737,572.6529112514658,574.5935687128336,584.6196253670829,630.7572380137359,-0.048598539458222234,-0.13125200996874087,0
2020-01-29 11:10:00,572.3060333333326,574.3845272727259,578.751987272728,623.3904500000002,-2.311395206750376,-18.595325325433578,-13.502605306096712,-16.478110099958485,-18.750695137718708,33.37897028943295,28.95949125522935,27.720681856988445,29.549298682097753,-114.10752944408492,37.970480328094936,573.2700924901186,612.8406856890168,759.0653180907109,572.5504890011727,574.3802844769351,584.1739530325442,630.1739898742958,-0.046869536935578715,-0.13015608975753823,0
2020-01-29 11:05:00,572.2493666666659,574.1553409090895,578.4844490909098,623.0231510000002,-2.2265786235520864,-18.292395101349484,-13.3452280707603,-16.32169531445254,-18.452194599505447,30.42655771409153,27.930832142410527,27.216262535577023,29.37955412137279,-125.82437705019517,38.180715858047506,573.0462205533597,612.3452955614973,758.9887583510433,572.4023912009382,574.1567814789407,583.7323832813819,629.5932536566411,-0.04505613135541431,-0.12900614001898347,0
2020-01-29 11:00:00,572.0448999999993,573.849486363635,578.1460836363643,622.6515715000002,-2.2352655897238947,-18.0709560380011,-13.213502634339193,-17.072080957511844,-18.230348901312937,21.968066011524275,24.394587545345143,25.373866913674814,28.73650012179531,-142.7867806486383,38.39940686596358,572.7327126482214,611.8439218881119,758.9272318483348,572.0319129607506,573.8431483068589,583.2615838784753,629.0057585953809,-0.044402386237563096,-0.12782709163055017,0
2020-01-29 10:55:00,571.8937333333326,573.556336363635,577.8242781818188,622.2795120000002,-2.1973973656165526,-17.816077814463256,-13.069583308789447,-16.343514842801255,-17.977156821094923,26.4330542980834,26.304305822983924,26.371360505312442,29.039946222879646,-108.66057370366642,38.46036473466419,572.4667312252965,611.3499288811188,758.8336050103891,571.7836703686005,573.577718019306,582.8161951685298,628.426504280999,-0.04392445113825527,-0.1266120873419485,0
2020-01-29 10:50:00,571.9570666666659,573.3685409090896,577.5595745454552,621.9186120000002,-1.980805482163646,-17.406111603535464,-12.871438841684949,-13.899310064748988,-17.577748863426905,52.57808487245644,39.995302290303336,34.145913959185414,31.552983547320324,-79.15009704518958,38.51993719085261,572.4027019762847,610.8794233854381,758.7673731439471,571.9909362948804,573.511829495888,582.4591881982252,627.8732057309393,-0.04119745026986976,-0.12532121700177257,0
2020-01-29 10:45:00,571.8747444444438,573.1725909090895,577.296447272728,621.5608075000002,-1.8229114939066449,-17.03381546654748,-12.682490675916938,-13.914841657075158,-17.213194690631667,48.40357003931716,38.37342866443462,33.36227157671927,31.31216596653678,-75.42619496643316,38.565004361334424,572.317533201581,610.4101203578775,758.7030969151184,572.0705690359043,573.4142008440717,582.0995421911457,627.3211250769001,-0.037678034667332216,-0.12396781714630878,0
2020-01-29 10:40:00,571.7987222222214,572.9248045454532,577.0475654545462,621.1947535000003,-1.7006958450567708,-16.684926716703103,-12.498645068739847,-13.782523058319384,-16.87026372874982,45.71667225548935,37.323083335832735,32.85069521602042,31.15465388574781,-78.04220586094473,38.62654249609922,572.2251339920949,609.9428936281365,758.6290495366347,572.0784552287234,573.3007920750221,581.7427728271762,626.7717606482743,-0.034096422957663464,-0.12256106398189637,0
2020-01-29 10:35:00,571.9349777777769,572.7134636363622,576.7971345454553,620.8338350000001,-1.5188483042762755,-16.27882576409695,-12.292885690243224,-12.570970216049318,-16.4730760381035,54.38735363994583,42.38593823433541,35.934485389011485,32.19983986609836,-61.4861723570088,38.64134031337839,572.2270031620553,609.4864590004113,758.4786099230218,572.2520241829787,573.269966677194,581.4286130833484,626.2361839254058,-0.02971114442251732,-0.1210879086590344,0
2020-01-29 10:30:00,571.9318777777769,572.4904772727259,576.5777818181825,620.4688350000001,-1.4481159198553542,-15.960944028107292,-12.114080454498207,-13.2905377460188,-16.158532463166352,43.7314276641302,37.99645868329315,33.7660533480412,31.546043428131416,-82.23121069237487,38.667504907669645,572.1501802371541,609.0232085643768,758.4055315652696,572.167619346383,573.1447521835249,581.0858054732288,625.6948288614715,-0.026258561535053015,-0.11957530065530575,0
2020-01-29 10:25:00,571.9445222222214,572.3525681818169,576.3636836363644,620.1065765000002,-1.3423248389574383,-15.612950928852229,-11.923377879024429,-12.493012014250212,-15.815485983259464,48.14766680405305,40.50728851966964,35.321295958926314,32.08249370316239,-82.2460464091241,38.72003566283871,572.1296691699605,608.5669290045248,758.2935903400178,572.1850154771064,573.0673476458271,580.7704052777564,625.1630852907106,-0.023014973280077733,-0.11801723482154358,0
2020-01-29 10:20:00,571.831188888888,572.198927272726,576.0895563636371,619.7400765000001,-1.3609771278385097,-15.372482118918583,-11.767376630439458,-13.553043550069106,-15.573587805995544,36.77083844677345,35.23417462611338,32.55864357602538,31.219406964706547,-105.72102744919482,38.8028953893134,571.9937936758894,608.1005089016867,758.1506404766812,571.9060123816851,572.8693174157552,580.4139622321222,624.6220595664249,-0.021566341890444374,-0.11644550136394871,0
2020-01-29 10:15:00,571.7446555555548,572.0092454545442,575.805807272728,619.3728875000002,-1.441352828496406,-15.196010859549915,-11.63301789710249,-14.149471273255472,-15.392282132577407,30.95583094650378,32.11804045312232,30.8029251552552,30.633123889687873,-130.3867025639733,38.92017554901528,571.7826869565217,607.6278993294941,758.0111566712661,571.479049905348,572.5999159013417,580.033863580975,624.0762798692466,-0.02216733033755247,-0.11487925388296016,0
2020-01-29 10:10:00,571.5393333333325,571.8161909090896,575.5018581818189,619.0007995000001,-1.5539827611657984,-15.062995337062716,-11.514312889875782,-14.54373007692925,-15.252453858741887,26.98953393710355,29.820410710421083,29.450135124710272,30.162086821814174,-119.640360884543,38.98096861210401,571.5160395256918,607.1508532414645,757.8626616465585,570.9717999242785,572.2819058229642,579.6377541673687,623.5276880297516,-0.024576146091737083,-0.11333151980833511,0
2020-01-29 10:05:00,571.2013555555546,571.7062363636351,575.2623800000008,618.6421275000001,-1.5578747852097194,-14.85126324970156,-11.37019383572806,-13.310987176148728,-15.039048618402717,36.38368619022192,34.855706486930096,32.57834311725669,31.252361190023915,-104.96581204545468,39.040380009473886,571.3388229249013,606.6844924475525,757.6845747213491,570.7330799394227,572.0641922731412,579.2856272328198,622.9928672533362,-0.026742684239866588,-0.11178134405409601,0
2020-01-29 10:00:00,571.0714555555546,571.656236363635,575.0455618181826,618.2840935000002,-1.4281551483757084,-14.527788284311782,-11.188063278313962,-11.52515276524582,-14.720522798548927,49.26080124082406,42.486314371533744,37.582380791644034,33.09596355388861,-69.34461680491371,39.0462508334464,571.2965415019762,606.2342393377212,757.5642855884845,570.8304639515381,571.9907842493898,578.997569117362,622.4777143453427,-0.026914329583138663,-0.11019899289970159,0
2020-01-29 09:55:00,571.0636777777769,571.640318181817,574.8784709090917,617.9379590000001,-1.2448345765157,-14.150335564625038,-10.985866198968665,-10.394858482195332,-14.350831333493375,55.16028124343767,46.31794754876028,40.22568982303352,34.123526605860135,-42.51851399678689,39.00239850940046,571.3299122529644,605.7943776059235,757.4627022434348,571.0723711612305,571.9950638798776,578.7490845060277,621.9758465409114,-0.02495494668228737,-0.10857120139299292,0
2020-01-29 09:50:00,571.0385333333326,571.6661727272714,574.7304563636372,617.5889550000002,-1.0327761845852592,-13.736015826524863,-10.768668768598559,-9.43326838126211,-13.945892492349913,59.61090847125987,49.31797330206395,42.34679706366779,34.970599543798095,-24.942425706534575,38.886379617619426,571.4237976284585,605.363625705471,757.3360139230696,571.4018969289845,572.0581018033665,578.5337600593838,621.4857386151313,-0.02113359637997414,-0.10688968532041043,0
2020-01-29 09:45:00,571.211866666666,571.7179909090896,574.5775000000009,617.2459050000001,-0.801416747208691,-13.290843580672686,-10.538057519563722,-8.509260602095083,-13.511255177605449,63.67128420432062,52.14145191972477,44.38392210968237,35.80242993365902,-37.40899724259957,38.8201000809741,571.5736956521739,604.9418565610861,757.1366448744517,571.7995175431876,572.1739190378564,578.3500543429773,621.0071740517966,-0.015793107817951846,-0.10514800151274484,0
2020-01-29 09:40:00,570.996077777777,571.5899227272714,574.4012872727282,616.8924155000001,-0.8565178518599623,-13.08386714601852,-10.385553608586747,-11.250912468701017,-13.300520851496003,41.67686865800325,40.921954961777274,37.93406265952214,33.77298365898567,-69.81342051834437,38.759696304045775,571.4514790513833,604.495164339778,756.9434231455173,571.50211403455,572.0120565128254,578.0629988307281,620.5027494343658,-0.01322401759654701,-0.10341426200171089,0
2020-01-29 09:35:00,571.2714888888881,571.6114909090896,574.2837836363645,616.5527590000002,-0.654105123574027,-12.661908829146,-10.160349524228309,-8.054286020332938,-12.887482600286944,57.71310135434098,51.633132147204904,45.852541936328144,37.266480057483555,27.52412896014056,38.482984836021565,571.5974596837947,604.0782623899629,756.4603712207296,571.85543122764,572.1213298595362,577.8917738724879,620.0327588927303,-0.009211195263258976,-0.10162971163168999,0
2020-01-28 16:00:00,570.9435777777769,571.3887636363623,574.0599836363644,616.1895440000002,-1.0024916740785557,-12.71472301554104,-10.094526223413709,-14.082609613946374,-12.92153629633151,34.24143954584085,36.26551527308056,35.50163198180162,33.34254303258694,-211.69280213975043,38.40276493964126,571.1808083003954,603.6059251172356,756.2891733618189,570.848344982112,571.6603446543592,577.4963533770418,619.5032787047429,-0.011479627788002489,-0.09992789092120313,0
2020-01-28 15:55:00,570.7477111111103,571.1761318181806,573.8567109090918,615.8293940000001,-1.235301744427261,-12.706031188213956,-10.012629296372552,-13.32485281354218,-12.899141489505496,35.90454181749741,37.38027875759928,36.34206169054745,33.74086985268519,-195.19133075049825,38.31035698794874,570.814828853755,603.1400656314274,756.1675340318121,570.1146759856896,571.2707494670236,577.1279121850046,618.9826490658897,-0.016545084611563343,-0.09829074444815955,0
2020-01-28 15:50:00,570.5523555555549,570.9888227272716,573.6678018181827,615.4792940000002,-1.3366167369292725,-12.609223100282861,-9.904356201100313,-12.122973021845269,-12.794802100991319,39.954197026455006,40.00372720943548,38.30708686932178,34.672457565111806,-183.86333212121866,38.235061631336364,570.5403826086956,602.6850202056768,756.0595191761215,569.6957407885517,570.9880756003259,576.8026296069687,618.4755580304083,-0.021720552186854647,-0.09669300844673545,0
2020-01-28 15:45:00,570.0603555555549,570.7607318181807,573.4485654545464,615.1226245000001,-1.4987225944515785,-12.580777578598259,-9.821559805033417,-12.963988296574371,-12.75557691804977,36.13931003995451,37.54029087552124,36.577843516209214,33.95860780692132,-209.97670167561122,38.173842907500685,570.1754415019763,602.2220227396133,755.9997741006052,569.1149926308414,570.6231994611671,576.4451071210055,617.9612937713993,-0.027668048551532376,-0.09515329319199628,0
2020-01-28 15:40:00,569.4181333333327,570.5657318181807,573.2183836363646,614.7663400000001,-1.6510878948528216,-12.563623058690496,-9.74573266396078,-13.104800230007072,-12.727892549768853,34.50797215772907,36.49707208790573,35.84349207007136,33.651633908301314,-212.29003917754503,38.12223185918986,569.7840735177865,601.7574362402303,755.9511691459608,568.5439941046731,570.24379081237,576.0813532952553,617.4468530373555,-0.03391659047257134,-0.0936738257304115,0
2020-01-28 15:35:00,568.7379111111104,570.3751545454535,572.978700000001,614.4103700000001,-1.7246836385306779,-12.49509664680545,-9.655504915601568,-12.396748049427174,-12.652633924797442,36.58643955847467,37.67603763641338,36.68949158117123,34.039072814154274,-176.42933581337826,37.98336091646893,569.4390533596838,601.2991475606747,755.859690874835,568.1547952837384,569.9267655243378,575.742662106139,616.9408943006654,-0.03922984465734025,-0.09223921104001276,0
2020-01-28 15:30:00,568.0602444444437,570.1238363636353,572.7512636363647,614.0629760000002,-1.7074075557878814,-12.356355593997364,-9.543474288574544,-11.364508975530612,-12.511733517007201,40.97572591800159,40.11824017059474,38.433286026188284,34.83697672608302,-147.1706287677892,37.82604210189674,569.1708660079051,600.850312274784,755.77609366681,567.9820362269908,569.6975685222216,575.4408170309198,616.4468655016537,-0.04260569884398935,-0.09082902036308127,0
2020-01-28 15:25:00,567.7202666666659,569.8903636363625,572.5714945454556,613.7052845000002,-1.677469798017455,-12.207572676512882,-9.428967736624827,-11.07229277334136,-12.3615718836744,40.7973643135129,40.02536690735659,38.37209272264659,34.81317366364537,-137.62102945923917,37.655497251492335,568.9212019762846,600.4043401645414,755.7020233581662,567.8361689815927,569.4849712594197,575.1483842798156,615.9573713175577,-0.044412042307140354,-0.08943997530196368,0
2020-01-28 15:20:00,567.1304111111104,569.7017272727261,572.4002218181828,613.3400325000001,-1.5784750328352857,-11.997678820046076,-9.294341251378455,-10.064558200200963,-12.153932803371049,45.778654430037605,42.65220706765646,40.213738283407345,35.64369010253318,-126.18532046784121,37.49615009604277,568.7533442687745,599.96797246812,755.6094024513666,567.8609351852741,569.3523650629484,574.8916562698222,615.4797855333034,-0.04419025630681972,-0.08805456967695413,0
2020-01-28 15:15:00,567.0973333333327,569.4097272727261,572.2160818181828,612.9664940000001,-1.5976150312500295,-11.885675649066116,-9.192882183010624,-11.168859411789413,-12.0384592669526,38.29376449876953,38.937988957465556,37.807833568343305,34.7239977673518,-155.93797250669826,37.37024654583049,568.4768723320158,599.5217559851912,755.545307942882,567.5932081482193,569.1062724487789,574.5927506887571,614.992646373768,-0.044126315226744595,-0.08670008338435009,0
2020-01-28 15:10:00,566.9274555555548,569.128868181817,572.0208290909101,612.5852995000001,-1.6639017532985463,-11.82035203810949,-9.108669319905061,-11.691072182462108,-11.967302118761154,34.39876999187193,36.85432729994042,36.424427456056044,34.17747369354755,-168.69591460522378,37.28028367406981,568.1500351778656,599.0708714644179,755.4759024050156,567.2047865185755,568.8058226706243,574.2734060213014,614.5016857133326,-0.04480958233220589,-0.08538886936363399,0
2020-01-28 15:05:00,566.6590999999994,568.8266045454533,571.8233636363647,612.2094235000002,-1.7005673987406453,-11.738179111479099,-9.020686631405397,-11.397158496014072,-11.880736350700545,34.18756603943218,36.74237134149194,36.35037434716563,34.14826103170983,-146.27144570253836,37.17636888501217,567.8435944664031,598.6227945495682,755.428347696806,566.8847892148603,568.5274728731787,573.963812949112,614.0151495370804,-0.04562476229136303,-0.08411517668851509,0
2020-01-28 15:00:00,566.5933222222216,568.6179681818169,571.6375563636374,611.8253035000001,-1.6624340166939646,-11.596075478722923,-8.913859347516905,-10.488858249752752,-11.73802450241908,39.63300119944471,39.282848348217044,38.04666614128874,34.880051904081014,-122.91735184819323,37.034852873655296,567.6151940711461,598.1832963348415,755.3802408362181,566.7478313718883,568.3250839276849,573.6865339152151,613.5393769048707,-0.04554092680886246,-0.08286124929340888,0
2020-01-28 14:55:00,566.6399888888882,568.4774590909078,571.4731927272737,611.4381535000001,-1.5753217200284553,-11.409548815182802,-8.79245305451775,-9.718746416426711,-11.55349509262976,43.91037712027658,41.319141760801,39.41087568705227,35.471490316378116,-108.36500215572363,36.87348059280671,567.4466750988142,597.7513160304402,755.3161121786488,566.7342650975106,568.1820331513644,573.4363005611003,613.0731144481058,-0.044192155364186636,-0.08161402710011867,0
2020-01-28 14:50:00,566.6140999999993,568.360286363635,571.2825181818192,611.0414285000002,-1.5142471660024057,-11.240345571658736,-8.67681842610807,-9.742913186964984,-11.385168575981425,41.6946347024684,40.36724335585903,38.823143064636845,35.25657628458666,-103.0329831108877,36.71577587230336,567.2629830039526,597.3195633113945,755.2499494002573,566.6604120780084,568.024030268637,573.1837541124896,612.6083570904132,-0.04233496308461149,-0.08037805496292627,0
2020-01-28 14:45:00,566.5173222222215,568.2076409090896,571.0850854545464,610.6505115000001,-1.4447528895888126,-11.060724495341105,-8.557764658015685,-9.407104109081956,-11.206973952399949,42.275872124144534,40.62314428448714,38.989569886898856,35.3265481336411,-97.03210016464385,36.56393315300345,567.094262450593,596.8914536116824,755.1572275122968,566.6123296624068,567.884549375712,572.942191465615,612.1487714477225,-0.04004871892420159,-0.07914999260454358,0
2020-01-28 14:40:00,566.4331333333325,567.9928681818169,570.8897218181828,610.2684580000001,-1.3678584805514902,-10.870921947701959,-8.435200455027257,-9.06160833780416,-11.019091860637218,43.158947307693374,40.993101550075565,39.22575780200017,35.42388067047918,-100.87379789174528,36.461132243207544,566.9453371541501,596.4671014973263,755.012787535909,566.5888637299254,567.7637189952153,572.7119346275573,611.6945050651582,-0.03740668150703508,-0.07792664070569444,0
2020-01-28 14:35:00,566.1153555555549,567.6774136363624,570.674240000001,609.8917580000001,-1.403307493635566,-10.776285080096386,-8.34493815113467,-10.15351824105619,-10.920817074460274,32.567972886336264,36.46527273821113,36.47433519669538,34.4379594966052,-135.27473690455142,36.419732176838664,566.6937833992096,596.0332522953516,754.9158766581922,566.2910909839403,567.532091256501,572.4400798194303,611.230878149087,-0.03605051062108844,-0.07673451031677825,0
2020-01-28 14:30:00,565.7874333333326,567.2615499999988,570.4355309090919,609.5213560000001,-1.5370603387169695,-10.775300319016765,-8.28798003282759,-11.343894523924178,-10.911148046643916,24.910671575525516,32.27841740804022,33.75559105030522,33.396040045524096,-144.57371954501983,36.37927302305998,566.3367039525691,595.5887292965858,754.8794328125682,565.7470727871522,567.1876485385444,572.1233269687364,610.7566505058124,-0.036919547250158224,-0.07559909654812902,1
2020-01-28 14:25:00,565.5684222222216,566.8201863636352,570.1831436363645,609.145756,-1.6156409399777658,-10.741403007049371,-8.222529902555038,-10.909245407288722,-10.871128624973835,26.322018201862672,32.86716038848401,34.12231702275591,33.54263489202614,-136.70560099600704,36.34689101573509,566.0252648221343,595.1483782188401,754.8375806965529,565.3336582297218,566.8826356221492,571.8217795769958,610.28822612267,-0.038597572697385285,-0.07450962488335655,1
2020-01-28 14:20:00,565.3489333333326,566.5164090909079,569.92920909091,608.7813385000001,-1.6628315427891494,-10.689801903409602,-8.153124912798944,-10.6421687288165,-10.814896036740947,26.06213309426305,32.72565459270766,34.03069693831415,33.50762053974922,-125.19674968506737,36.29525089545583,565.7478051383399,594.7107580337309,754.8002823489006,564.9928065837775,566.5997455680493,571.5291945921031,609.8239591960763,-0.04039663539889826,-0.0734597782713231,1
2020-01-28 14:15:00,565.0855999999993,566.0873772727261,569.6945600000009,608.4183385000001,-1.6648523108859763,-10.604978585257413,-8.074083276818897,-10.13891456276383,-10.727698849756734,29.22802360546793,33.9338431635711,34.758244865909205,33.787858398637155,-119.93130480528743,36.24755147906814,565.5142043478262,594.2780726737967,754.7690880703108,564.760245267022,566.3588981273494,571.2542233566708,609.366307860792,-0.04165215788172194,-0.07243895425589342,1
2020-01-28 14:10:00,564.7667111111103,565.950559090908,569.4858581818191,608.059612,-1.6490582994417764,-10.50660132782798,-7.991510674120377,-9.864453271089587,-10.627906003540716,29.08611598439271,33.868867875650594,34.71825223094578,33.773344372389765,-112.81742482003511,36.186080239957555,565.316171541502,593.8483070999589,754.6934562295139,564.5701962136176,566.1372548119277,570.9883582367896,608.9130112651621,-0.04227292303262686,-0.07144230934653661,1
2020-01-28 14:05:00,564.4917111111104,565.8010136363624,569.2989472727282,607.706437,-1.6115096203964185,-10.389440440871567,-7.90335282057913,-9.50084592989856,-10.510511226401036,30.625885306094947,34.407131465024015,35.031500295231716,33.88952062763744,-114.59568740191492,36.14638973029253,565.1369924901186,593.4223189839573,754.6585828471373,564.434156970894,565.9418413500209,570.7348454426185,608.4650211033197,-0.04215419184941949,-0.07046361741366303,1
2020-01-28 14:00:00,564.1639333333327,565.5941954545442,569.1085072727283,607.3462870000001,-1.5972306311683724,-10.291253343231801,-7.8221640948811455,-9.633285178307233,-10.411024702937084,27.095854526557435,32.90080834950166,34.13074852309501,33.57329457198532,-106.19473947042343,36.06996303217647,564.9342956521739,592.9955836816124,754.6267137113169,564.2413255767152,565.7268986239321,570.4753866768107,608.0173094505503,-0.041833583135297836,-0.06950746406513275,1
2020-01-28 13:55:00,563.9154777777771,565.4790545454533,568.9461236363646,606.9802365,-1.5049091366886387,-10.124756078722612,-7.718417295647441,-8.588026187631613,-10.247227288106615,41.55657983277423,38.333957653493066,37.30301106967088,34.74304055605688,-100.06277115725044,36.012689456244985,564.8181830039526,592.5790336898395,754.5782210614816,564.2448404613722,565.5992465696771,570.253369295496,607.5819023913409,-0.04034289965098026,-0.06855363719316943,1
2020-01-28 13:50:00,563.7115999999992,565.3429227272716,568.7837218181829,606.6223620000002,-1.4947050126752401,-10.024135609385098,-7.636811286125749,-9.30409209523657,-10.145337724425303,32.32550694224073,34.557246725507675,35.073807489631974,33.972295727877345,-101.70765193024637,35.94421987322548,564.6256652173914,592.156514841629,754.5324104782509,564.0488923690978,565.3962773027487,570.0037882492283,607.1409391834669,-0.039153337344266514,-0.06762037866729909,1
2020-01-28 13:45:00,563.659266666666,565.1839227272716,568.6160854545465,606.2633620000001,-1.482847023631507,-9.92342081402171,-7.555881638284518,-9.194722759142678,-10.043457096494194,31.017357944801176,33.961679824322864,34.71277470646567,33.844727730222935,-101.65808858880914,35.88662423689166,564.4306284584981,591.7355255162483,754.4662820958969,563.8591138952783,565.1966010155531,569.7572243831844,606.7027208831339,-0.038173387002815584,-0.06670684743230737,1
2020-01-28 13:40:00,563.7268444444437,565.0474318181807,568.4687763636374,605.9086780000001,-1.361872849609881,-9.727388720490467,-7.443077130138704,-7.77444963568928,-9.851790337582997,48.24418940892116,41.708167376873014,39.414711296784574,35.624002922033306,-81.10758779024529,35.82268450243095,564.3527395256916,591.3284027067049,754.4389420953544,563.9449311162226,565.1176096228963,569.561902083785,606.2806858494708,-0.03590290402477603,-0.06578522079719873,1
